"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "Stratum" "Mode_locomotion" "Web_building" "Ballooning" "BodyLength_mm" "Egg_size_mm" "Cribellum" "Abdomen_length_mm" "Abdomen_height_mm" "Abdomen_width_mm" "Ale_mm" "Ame_mm" "Ple_mm" "Pme_mm" "Cephalothor_length_mm" "Cephalothor_height_mm" "Cephalothor_width_mm" "Leg1_length_mm" "Leg2_length_mm" "Leg3_length_mm" "Leg4_length_mm" "Femur1_length_mm" "Femur1_width_mm" "Femur2_length_mm" "Femur3_length_mm" "Femur4_length_mm" "Femur4_width_mm" "Patella1_length_mm" "Patella2_length_mm" "Patella3_length_mm" "Patella4_length_mm" "Tibia1_length_mm" "Tibia1_width_mm" "Tibia2_length_mm" "Tibia3_length_mm" "Tibia4_length_mm" "Tibia4_width_mm" "Metatarsus1_length_mm" "Metatarsus2_length_mm" "Metatarsus3_length_mm" "Metatarsus4_length_mm" "Tarsus1_length_mm" "Tarsus2_length_mm" "Tarsus3_length_mm" "Tarsus4_length_mm" "Activity" "Diet" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Hunting_guild1" "Hunting_guild2" "Fang_length_mm" "Venom_gland_size_mm3" "Prey_size_mm" "Prey_diversity" "Fos" "Ter" "Arb" "Aer" "HAB_Bark" "HAB_Caves" "HAB_Foliage" "HAB_Ground" "HAB_Herbs" "HAB_Litter" "HAB_Rocks" "HAB_Sand" "Moisture_class" "EIV_Moisture" "Light_class" "EIV_Light" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Micrargus subaequalis" "SPEED2ZERO" "Spiders" "Micrargus subaequalis (Westring, 1851)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Micrargus" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "hanging" "yes" "Yes" 1.825 0.636695018181818 "absent" 0.97 1.12 0.58 0.04 0.015 0.048 0.025 0.706475 0.34 0.575714285714286 1.455 1.205 1.065 1.97 0.47685 0.22 0.34 0.305 0.42 0.05 0.175 0.135 0.135 0.145 0.55 0.13 0.26 0.16 0.38 0.07 0.225 0.225 0.23 0.465 0.2 0.185 0.17 0.245 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.17 0.0802802223333333 3.82916666666667 2.145152355 1 1 1 0 0 1 0 0 0 0 0 0 "dry" 0.625 "semi-open" 0.875 0.75 1.2e+07 "NO"
"Microctenonyx subitaneus" "InfoSpecies" "Spiders" "Microctenonyx subitaneus (O.Pickard-Cambridge, 1875)" "SPECIES" "INN" NA NA "DATA_DEFICIENT" "Microctenonyx" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "hanging" "yes" "Yes" 1.40909090909091 0.47 "present" 0.97 1.09 0.56 0.046 0.015 0.048 0.05 0.656 0.275 0.508 1.455 1.205 0.915 1.53 0.43 0.19 0.448333333333333 0.305 0.445 0.05 0.3215 0.135 0.15 0.145 0.41 0.08 0.26 0.16 0.38 0.1 0.275 0.225 0.23 0.29 0.2 0.185 0.21 0.245 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.155 0.0802802223333333 3.82916666666667 2.642521167 1 1 1 0 0 1 0 0 0 0 0 0 "semi-humid" 0.625 "open" 0.625 0.5 1.2e+07 "NO"
"Microdipoena jobi" "InfoSpecies" "Spiders" "Microdipoena jobi (Kraus, 1967)" "SPECIES" "INN" NA NA "ENDANGERED" "Microdipoena" "Mysmenidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "hanging" "yes" "rare" 0.9375 0.636695018181818 "absent" 0.575 1.12 0.5315 0.02 0.015 0.048 0.025 0.4 0.29 0.39 1.35 1.205 0.915 1.175 0.39 0.23 0.36 0.27 0.375 0.132 0.175 0.165 0.135 0.145 0.29 0.08 0.235 0.16 0.23 0.1 0.225 0.195 0.155 0.18 0.265 0.25 0.21 0.23 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "space web" "aerial web builder" 0.16 0.07310076575 7.7125 1 1 1 1 0 0 1 0 1 0 0 0 0 "humid" 0.375 "shaded" 0.25 0.5 1.2e+07 "NO"
"Microlinyphia impigra" "InfoSpecies" "Spiders" "Microlinyphia impigra (O.Pickard-Cambridge, 1871)" "SPECIES" "INN" NA NA "VULNERABLE" "Microlinyphia" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "hanging" "yes" "Yes" 4 0.778 "present" 2.32 2 1.88 0 0.1 0.07 0.05 1.68 0.7 1.115 3.9 4.37 2.67 4.265 1.105 0.22 1.275 0.93 1.16 0.17 0.333333333333333 0.38 0.36 0.35 1.005 0.15 0.88 0.64 0.81 0.12 0.72 0.79 0.62 0.7775 0.62 0.62 0.435 0.62 "diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.358333333333333 0.0802802223333333 10.0272727272727 1 1 1 0 0 0 1 0 0 0 0 0 1 "humid" 1 "semi-open" 0.875 0.75 2896701.06498997 "NO"
"Microlinyphia pusilla" "SPEED2ZERO" "Spiders" "Microlinyphia pusilla (Sundevall, 1830)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Microlinyphia" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "hanging" "yes" "Yes" 3.96666666666667 0.758809579439252 "absent" 2.32 2.07 1.265 0.06 0.07 0.07 0.075 1.67 0.46 1.16 5.45 4.24 3.445 4.025 1.19 0.22 0.935 0.93 1.095 0.25 0.333333333333333 0.33 0.42 0.4525 1.66 0.1 1.065 0.49 0.95 0.15 0.72 0.93 0.6 1.17 0.42 0.43 0.56 0.56 "diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.37 0.07310076575 7.7125 2.642521167 1 1 1 0 0 1 0 0 0 0 0 1 "dry" 0.625 "semi-open" 0.75 1 2896701.06498997 "NO"
"Micrommata virescens" "SPEED2ZERO" "Spiders" "Micrommata virescens (Clerck, 1757)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Micrommata" "Sparassidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "walking" "no" "Yes" 9.452 0.47 "present" 6.9 6.5 4.4 0.21 0.15 0.125 0.13 4.355 1.815 3.675 13.71 13.5466666666667 10.44 12.5 4.93 0.8 3.41 3.1 4.16 0.85 1.69 1.45 1.43 1.73 3.405 0.64 3.09 2.1 3.16666666666667 0.45 4.25 3.495 2.44 3.28 1.93 1.21 1.22 0.98 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "other hunters" "ground runner" 0.84 1.600079035 3.82916666666667 2.105629938 0 1 1 0 0 0 1 0 1 0 0 0 "semi-humid" 0.25 "partly shaded" 0.75 1 2896701.06498997 "NO"
"Microneta viaria" "SPEED2ZERO" "Spiders" "Microneta viaria (Blackwall, 1841)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Microneta" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "hanging" "yes" "Yes" 2.41736842105263 0.636695018181818 "absent" 1.57 1.51 1.15 0.064 0.044 0.052 0.058 1.05875 0.336666666666667 0.828333333333333 2.62 2.2 1.99 3.07 0.71 0.19 0.62 0.48 0.88 0.14 0.27 0.25 0.22 0.23 0.735 0.13 0.59 0.51 0.92 0.1 0.56 0.43 0.47 0.64 0.4 0.31 0.31 0.4 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.21075 0.07310076575 10.0272727272727 2.390057361 1 1 1 0 0 1 0 0 0 0 0 1 "semi-humid" 0.625 "shaded" 0.375 0.75 1.2e+07 "NO"
"Minicia marginella" "SPEED2ZERO" "Spiders" "Minicia marginella (Wider, 1834)" "SPECIES" "INN" NA NA "NEAR_THREATENED" "Minicia" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "hanging" "yes" "rare" 1.6225 0.636695018181818 "present" 0.575 1.09 0.56 0.02 0.06 0.025 0.046 0.72 0.42 0.628 1.35 1.245 1.4075 2.045 0.47685 0.19 0.34 0.32 0.375 0.15 0.19 0.135 0.135 0.145 0.7 0.079 0.27 0.22 0.23 0.07 0.225 0.195 0.23 0.465 0.27 0.185 0.21 0.23 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.09 0.131268128888889 10.0272727272727 1.60952381 1 1 1 0 0 1 0 1 0 0 0 0 "dry" 0.5 "open" 0.75 0.75 1.2e+07 "NO"
"Minyriolus pusillus" "SPEED2ZERO" "Spiders" "Minyriolus pusillus (Wider, 1834)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Minyriolus" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "hanging" "yes" "Yes" 1.25 0.75811320754717 "present" 0.92435 1.09 0.56 0.046 0.04 0.048 0.046 0.7225 0.238 0.48 1.35 1.205 0.915 1.53 0.42 0.22 0.448333333333333 0.415 0.42 0.15 0.175 0.135 0.15 0.155 0.335 0.08 0.26 0.22 0.23 0.1 0.225 0.235 0.22 0.29 0.2 0.25 0.21 0.23 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.116666666666667 0.0802802223333333 10.0272727272727 1 1 1 1 0 0 1 0 0 0 0 0 1 "semi-humid" 0.625 "partly shaded" 0.375 0.5 1.2e+07 "NO"
"Mioxena blanda" "SPEED2ZERO" "Spiders" "Mioxena blanda (Simon, 1884)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Mioxena" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "hanging" "yes" "rare" 1.55 0.47 "absent" 0.92435 1.12 0.5315 0.02 0.04 0.05 0.025 0.703333333333333 0.35 0.48 1.55 1.245 1.49 1.53 0.42 0.23 0.34 0.415 0.375 0.132 0.145 0.16 0.15 0.145 0.41 0.13 0.235 0.22 0.4 0.1 0.275 0.225 0.23 0.29 0.19 0.225 0.22 0.245 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.13 0.131268128888889 3.82916666666667 2 1 1 1 0 0 1 0 1 0 0 0 0 "very dry" 0.625 "open" 0.875 0.75 2896701.06498997 "NO"
"Misumena vatia" "SPEED2ZERO" "Spiders" "Misumena vatia (Clerck, 1757)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Misumena" "Thomisidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "walking" "no" "Yes" 5.33416666666667 0.474 "absent" 2.365 1.96 2.75 0.1 0.095 0.1 0.1 2.196 0.83 2.12 6.97 5.36 4.28 7.21 2 0.47 2.06 1.45 1.8 0.46 0.66 0.69 0.5 0.79 2.04 0.28 1.71 0.835 1.72 0.2 0.99 1 1.09 1.39 0.9 1.08 0.57 0.57 "diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 "ambush hunter" "foliage runner" 0.25 0.700621617 3.82916666666667 3.460096591 0 1 1 0 0 0 0 0 1 0 0 0 "semi-humid" 0.5 "open" 0.625 0.75 1.2e+07 "NO"
"Moebelia penicillata" "SPEED2ZERO" "Spiders" "Moebelia penicillata (Westring, 1851)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Moebelia" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "hanging" "yes" "Yes" 1.6 0.636695018181818 "absent" 0.575 1.09 0.58 0.046 0.04 0.05 0.046 0.75 0.315 0.582 1.55 1.245 1.14 1.97 0.43 0.22 0.448333333333333 0.415 0.375 0.15 0.3215 0.16 0.115 0.145 0.505 0.079 0.26 0.22 0.44 0.07 0.275 0.225 0.23 0.18 0.27 0.185 0.17 0.21 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.16 0.131268128888889 10.0272727272727 1 1 1 1 0 0 1 0 0 0 0 0 1 "semi-humid" 0.625 "partly shaded" 0.375 0.5 2896701.06498997 "NO"
"Monocephalus castaneipes" "SPEED2ZERO" "Spiders" "Monocephalus castaneipes (Simon, 1884)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Monocephalus" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "hanging" "yes" "Yes" 1.95 0.75811320754717 "absent" 1.57 0.94 1.405 0.08 0.06 0.052 0.073 1.05875 0.28 0.782541666666667 3.3 3.2 2.49 2.76 1.19 0.23 0.9 0.805 1.0675 0.14 0.26 0.2 0.22 0.27 0.8 0.135 0.94 0.615 0.81 0.1 0.76 0.81 0.6 0.7 0.42 0.44 0.31 0.44 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.265 0.07310076575 7.7125 2.438675125 1 0 0 0 0 1 0 1 0 0 0 1 "humid" 0.625 "shaded" 0.25 1 1.2e+07 "NO"
"Monocephalus fuscipes" "SPEED2ZERO" "Spiders" "Monocephalus fuscipes (Blackwall, 1836)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Monocephalus" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "hanging" "yes" "rare" 1.82625 0.47 "absent" 0.896666666666667 1.09 0.5315 0.02 0.015 0.048 0.025 0.8875 0.38 0.66125 1.35 1.205 1.14 1.44 0.43 0.23 0.448333333333333 0.27 0.445 0.132 0.3215 0.16 0.135 0.145 0.515 0.08 0.26 0.22 0.44 0.07 0.275 0.225 0.23 0.465 0.19 0.185 0.22 0.21 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.195 0.131268128888889 3.82916666666667 1 1 1 1 0 0 1 0 1 0 0 0 0 "dry" 0.625 "partly shaded" 0.5 0.5 2896701.06498997 "NO"
"Mughiphantes cornutus" "SPEED2ZERO" "Spiders" "Mughiphantes cornutus (Schenkel, 1927)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Mughiphantes" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "hanging" "yes" "Yes" 1.7 0.636695018181818 "absent" 0.97 1.09 0.58 0.02 0.015 0.025 0.025 0.703333333333333 0.32 0.5875 1.35 1.205 1.065 1.44 0.43 0.23 0.36 0.27 0.42 0.05 0.17 0.16 0.115 0.155 0.4 0.13 0.27 0.22 0.38 0.1 0.26 0.235 0.155 0.29 0.2 0.225 0.17 0.21 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.16 0.0139294768333333 10.0272727272727 3.769230769 1 1 1 0 0 1 0 0 0 0 0 0 "humid" 0.625 "shaded" 0.5 0.75 1.2e+07 "NO"
"Mughiphantes handschini" "InfoSpecies" "Spiders" "Mughiphantes handschini (Schenkel, 1919)" "SPECIES" "INN" NA NA NA "Mughiphantes" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "hanging" "yes" "rare" 5.3225 0.47 "absent" 3.25333333333333 2.22 1.93 0.1 0.08 0.1 0.1 2.0927 1.07666666666667 1.467 4.94 5.82 4.205 5.505 1.23333333333333 0.39 1.305 1.45 1.85 0.355 0.77 0.59 0.5 0.48 1.355 0.186666666666667 1.085 0.95 1.585 0.43 1.594 1.0125 1.09 1.55 1.094 0.55 0.625 0.63 "diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.37 0.07310076575 3.82916666666667 1.739130435 1 1 0 0 0 1 0 0 0 0 0 0 "dry" 0.375 "shaded" 0.5 0.75 2896701.06498997 "YES"
"Mughiphantes mughi" "SPEED2ZERO" "Spiders" "Mughiphantes mughi (Fickert, 1875)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Mughiphantes" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "hanging" "yes" "Yes" 2.925 0.788227 "present" 1.765 2 1.77 0.09 0.09 0.12 0.06 1.33366666666667 0.324285714285714 1.09 3.96 3.42 3.63 4.145 1.34 0.22 1.25 0.42 1.04 0.17 0.38 0.41 0.445 0.43 0.95 0.16 0.7 0.455 1.13 0.15 0.76 0.84 0.62 0.7 0.39 0.485 0.4 0.43 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.2 0.131268128888889 10.0272727272727 1.91894023 1 1 1 0 0 1 0 0 0 0 0 0 "humid" 1 "shaded" 0.875 0.5 1.2e+07 "NO"
"Mughiphantes pulcher" "InfoSpecies" "Spiders" "Mughiphantes pulcher (Kulczyński, 1881)" "SPECIES" "INN" NA NA "VULNERABLE" "Mughiphantes" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "hanging" "yes" "rare" 2.85 0.47 "absent" 2.33333333333333 0.532 1.265 0.1 0 0.065 0.073 1.044 0.5 0.95 3.885 3.77 2.96 3.37 1.19 0.25 0.465 0.9 1.13 0.21 0.23 0.2 0.3 0.3 1.14914285714286 0.18 1.02 0.63 1.005 0.105 0.890444444333333 0.93 0.62 1.17 0.61 0.62 0.525 0.575 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.18 0.131268128888889 10.0272727272727 1.466587659 1 0 0 0 0 1 0 0 0 0 0 0 "semi-humid" 0.125 "open" 0.625 0.5 2896701.06498997 "NO"
"Mughiphantes variabilis" "InfoSpecies" "Spiders" "Mughiphantes variabilis (Kulczyński, 1887)" "SPECIES" "INN" NA NA "CRITICALLY_ENDANGERED" "Mughiphantes" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "hanging" "yes" "Yes" 2.6 0.4754 "absent" 1.615 1.51 1.15 0.064 0.02 0.07 0.075 1.00366666666667 0.52 0.816666666666667 2.62 2.2 1.845 2.795 1.03 0.19 0.79 0.74 1.005 0.2 0.315 0.25 0.22 0.215 0.695 0.07 0.505 0.6 0.795 0.05 0.625 0.43 0.58 1.18 0.4 0.33 0.31 0.4 "diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.26 0.07310076575 3.82916666666667 1.939483153 1 1 0 0 0 1 0 0 0 0 0 1 "humid" 0.875 "shaded" 0.625 0.5 1.2e+07 "NO"
"Myrmarachne formicaria" "SPEED2ZERO" "Spiders" "Myrmarachne formicaria (De Geer, 1778)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Myrmarachne" "Salticidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "walking" "no" "Yes" 5.5875 0.758809579439252 "absent" 2.365 3.115 2.81 0.09 0.08 0.11 0.07 2.54 1.12 2.205 10.57 9.36 6.45 6.715 3.56 0.44 2.065 1.83 2.66333333333333 0.25 1.05 0.775 0.32 0.74 2.34 0.335 2.11 1.03 2.12 0.21 3 2.725 1.13 2.25 1.22 1.035 0.646666666666667 0.99 "diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 "other hunters" "foliage runner" 0.46 0.400358760588235 10.0272727272727 3.102564103 0 1 1 0 0 0 0 0 0 0 0 0 "very dry" 0.625 "open" 0.875 0.75 2896701.06498997 "NO"
"Nematogmus sanguinolentus" "SPEED2ZERO" "Spiders" "Nematogmus sanguinolentus (Walckenaer, 1841)" "SPECIES" "INN" NA NA "VULNERABLE" "Nematogmus" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "hanging" "yes" "Yes" 2.1 0.47 "absent" 0.575 1.09 0.58 0.04 0.06 0.025 0.025 0.8875 0.1339 0.625 1.235 1.245 1.14 2.045 0.36 0.23 0.36 0.32 0.521375 0.132 0.145 0.165 0.115 0.155 0.55 0.079 0.26 0.22 0.44 0.07 0.275 0.195 0.155 0.465 0.19 0.185 0.2 0.195 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.195 0.07310076575 10.0272727272727 2.253333333 1 1 1 0 0 1 0 0 0 0 0 1 "very dry" 0.5 "open" 0.875 0.75 2896701.06498997 "NO"
"Neon levis" "InfoSpecies" "Spiders" "Neon levis (Simon, 1871)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Neon" "Salticidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "walking" "no" "Yes" 2.7 0.474 "absent" 1.8925 2 1.715 0.07 0.06 0.07 0.07 1.265 0.6 1.04 3.3 3.42 3.25 3.255 0.9 0.25 1.07 0.93 1.13 0.19 0.39 0.41 0.42 0.35 0.69 0.18 0.625 0.6 0.64 0.11 0.82 0.54 0.6 0.63 0.59 0.44 0.39 0.51 "diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 "other hunters" "ground runner" 0.17 0.131268128888889 10.0272727272727 2.009874278 0 1 1 0 0 0 0 1 1 0 0 0 "very dry" 0.625 "open" 0.75 0.75 2896701.06498997 "NO"
"Neon reticulatus" "SPEED2ZERO" "Spiders" "Neon reticulatus (Blackwall, 1853)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Neon" "Salticidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "no" "Yes" 2.5 0.47 "absent" 1.8925 1.54 1.88 0.1 0.11 0.06 0.07 1.296 0.876666666666667 1.16 3.96 3.42 3.63 4.76 0.9 0.34 0.96 0.42 1.04 0.2 0.38 0.41 0.42 0.4525 1.0392 0.22 0.7 0.64 0.86 0.11 0.58 0.74 0.6 1.005 0.33 0.52 0.53 0.43 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "other hunters" "ground runner" 0.43 0.0139294768333333 10.0272727272727 3.769230769 0 1 1 0 0 0 0 0 1 1 0 0 "semi-humid" 0.625 "shaded" 0.375 0.5 2896701.06498997 "NO"
"Neon valentulus" "InfoSpecies" "Spiders" "Neon valentulus Falconer, 1912" "SPECIES" "INN" NA NA "VULNERABLE" "Neon" "Salticidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "hanging" "yes" "Yes" 2.3 0.758809579439252 "present" 1.49333333333333 1.395 1.405 0.06 0.06 0.0775 0.04 0.816 0.235 0.798 2.675 2.2 1.99 2.975 0.71 0.18 0.62 0.51 0.725 0.15 0.315 0.2 0.216333333333333 0.27 0.6 0.07 0.59 0.234666666666667 0.41 0.1 0.46 0.43 0.47 0.44 0.405 0.33 0.17 0.275 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "other hunters" "aerial web builder" 0.146 0.0802802223333333 3.82916666666667 1 1 1 0 0 0 1 0 0 0 0 0 0 "humid" 0.75 "semi-open" 0.625 0.75 2896701.06498997 "NO"
"Neoscona adianta" "InfoSpecies" "Spiders" "Neoscona adianta (Walckenaer, 1802)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Neoscona" "Araneidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "walking" "no" "rare" 6.0684 0.47 "absent" 3.97 1.835 2.435 0.1 0.07 0.07 0.1 2.619 0.571 2.19066666666667 9.425 7.99 6.45 7.53666666666667 2.635 0.66 2.16 2.38 2.66333333333333 0.42 1.05 0.775 0.796666666666667 0.98 2.90466666666667 0.325 2.4 1.23 1.875 0.21 2.03 1.85 1.13 1.43 1.2 1.24 0.75 0.99 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "orb web" "foliage runner" 0.386333333333333 0.082443149 10.0272727272727 3.653992395 1 0 0 0 0 0 0 0 0 0 0 1 "humid" 0.5 "shaded" 0.375 0.5 2896701.06498997 "NO"
"Neottiura bimaculata" "SPEED2ZERO" "Spiders" "Neottiura bimaculata (Linnaeus, 1767)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Neottiura" "Theridiidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "hanging" "yes" "Yes" 2.4805 0.47 "absent" 1.4 0.94 1.29333333333333 0.07 0.06 0.052 0.06 1.072 0.466666666666667 0.892 3.885 3.2 2.88 3.12 1.07 0.22 0.96 0.9275 1.0675 0.23 0.27 0.25 0.24 0.215 2.19133333333333 0.16 0.88 0.6 0.75 0.1 0.79 0.84 0.54 0.7 0.415 0.43 0.3 0.44 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "space web" "aerial web builder" 0.181 0.07310076575 7.7125 1 1 1 1 0 0 1 0 0 0 0 0 0 "semi-humid" 0.37 "semi-open" 0.25 1 2896701.06498997 "NO"
"Neottiura suaveolens" "SPEED2ZERO" "Spiders" "Neottiura suaveolens (Simon, 1880)" "SPECIES" "INN" NA NA "ENDANGERED" "Neottiura" "Theridiidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "hanging" "yes" "Yes" 2.375 0.799078 "absent" 1.49333333333333 1.395 0.5315 0.046 0.04 0.05 0.025 0.8875 0.38 0.755 1.35 1.17 1.4075 1.175 0.42 0.23 0.34 0.27 0.521375 0.15 0.3215 0.16 0.15 0.145 0.681454545454545 0.079 0.27 0.16 0.32 0.07 0.23 0.235 0.3 0.35 0.27 0.25 0.17 0.21 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "space web" "aerial web builder" 0.17 0.07310076575 10.0272727272727 2.009874278 1 1 1 0 0 1 0 0 0 0 0 0 "very dry" 0.625 "semi-open" 0.75 0.5 2896701.06498997 "NO"
"Neriene clathrata" "SPEED2ZERO" "Spiders" "Neriene clathrata (Sundevall, 1830)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Neriene" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "hanging" "yes" "Yes" 3.98 0.708181818181818 "absent" 2.16 1.65 1.88 0.1 0.09 0.06 0.05 1.61 0.68 1.14 4.55 4.37 2.96 4.57 1.105 0.24 1.25 0.93 1.04 0.2 0.418 0.41 0.36 0.355 1.41 0.13 1.14 0.64 0.95 0.12 0.890444444333333 0.71 0.73 0.98 0.61 0.59 0.4 0.45 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.38 0.131268128888889 10.0272727272727 2.070255244 1 1 1 0 0 1 0 0 0 0 0 0 "semi-humid" 0.625 "semi-open" 0.5 0.75 2896701.06498997 "NO"
"Neriene emphana" "SPEED2ZERO" "Spiders" "Neriene emphana (Walckenaer, 1841)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Neriene" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "hanging" "yes" "rare" 4.525 0.75811320754717 "present" 2.16 1.54 1.715 0.1 0.06 0.07 0.07 1.55666666666667 0.6 1.106 3.885 3.77 3.06 4.76 1.34 0.235 1.09 0.9975 1.35 0.2 0.38 0.41 0.42 0.4525 0.929090909090909 0.22 0.75 0.89 1.13 0.12 0.76 0.74 0.65 1.005 0.59 0.62 0.53 0.56 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.33 0.131268128888889 3.82916666666667 3.769230769 1 1 1 0 0 1 0 1 0 0 0 1 "semi-humid" 0.625 "shaded" 0.25 0.5 1.2e+07 "NO"
