"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Riparian_sp" "Overwinter_stage" "BodyLength_min" "BodyLength_mm" "BodyLength_max" "BodyWidth_mm" "Body_height_mm" "Head_length_mm" "Head_width_mm" "Eye_area_mm2" "Antenna_length_mm" "Mandible_length_mm" "Proximal_mandible_width_mm" "Front_leg_length_mm" "Mid_leg_length_mm" "Hind_leg_length_mm" "Flight_capacity" "Elytra_length_mm" "Elytra_width_mm" "Wing_length_mm" "Wing_width_mm" "Wing_area_mm2" "Hairiness_total" "Colour_lightness" "Diet" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Fos" "Ter" "Aqu" "Arb" "Aer" "Biotope_range" "HAB_MesoGrass" "HAB_DryGrass" "HAB_Shrubs" "HAB_Forests" "HAB_TallGrass" "HAB_Wetlands" "HAB_Water" "HAB_Rocks" "HAB_Human" "EIV_Moisture" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Phytoecia pustulata" "SPEED2ZERO" "Insects" "Phytoecia pustulata (Schrank, 1776)" "SPECIES" "INN" NA "VU" NA "Phytoecia" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 8 9.5 10 2.514 1.861 0.887 1.526 0.298 3.196 0.628 0.246 3.33 3.13 4.447 "dimorphy" 5.426 1.218 7.648 3.347 19.017 11.593 109.62 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 3.5 0 1 1 1 0 1 7080.87957328687 "NO"
"Phytoecia virgula" "InfoSpecies" "Insects" "Phytoecia virgula (Charpentier, 1825)" "SPECIES" "INN" NA "CR" NA "Phytoecia" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 14 15.021 18 4.364 5.18 3.258 2.796 0.855 27.611 1.142 0.487 5.876 6.32 9.431 "macroptery" 10.386 2.623 14.095 5.5 60.144 22.341 133.07 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 1 0 0 0 0 0 0 5 0 0 1 1 0 1 270.339877472568 "NO"
"Pidonia lurida" "SPEED2ZERO" "Insects" "Pidonia lurida (Fabricius, 1793)" "SPECIES" "INN" NA "LC" "LEAST_CONCERN" "Pidonia" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 7 8.946 10 2.396 2.214 1.482 1.612 0.315 9.067 0.66 0.114 4.288 4.956 6.196 "dimorphy" 5.802 1.291 8.29 3.317 22.404 35.079 133.15 "Scavenger" 0 1 0 0 0 0 0 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 0 3 1 0 1 1 1 1 784520.465209246 "NO"
"Pityogenes bidentatus" "InfoSpecies" "Insects" "Pityogenes bidentatus (J.F.W.Herbst, 1783)" "SPECIES" "INN" NA NA NA "Pityogenes" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 2 2.596 3 0.892 0.848 0.399 0.67 0.032 0.336 0.221 0.15 0.79 0.864 0.839 "dimorphy" 1.204 0.498 3.315 1.144 3.069 19.538 112.36 "Herbivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 1 0 0 0 0 0 1 4 0 1 1 1 1 1 540145.01931953 "NO"
"Pityogenes chalcographus" "SPEED2ZERO" "Insects" "Pityogenes chalcographus (C.Linnaeus, 1760)" "SPECIES" "INN" NA NA NA "Pityogenes" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 2 2.053 3 0.781 0.873 0.379 0.537 0.028 0.293 0.214 0.065 0.734 0.771 0.692 "dimorphy" 1.138 0.357 2.892 1.023 2.408 22.612 119.4 "Scavenger" 0 1 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 0 0 1 1 0 1 491.883645527719 "NO"
"Pityogenes conjunctus" "SPEED2ZERO" "Insects" "Pityogenes conjunctus Reitter, 1887" "SPECIES" "INN" NA NA NA "Pityogenes" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 3 "imago" 3 2.987 3 1.067 1.007 0.633 0.727 0.035 0.503 0.254 0.153 0.822 0.906 0.866 "brachyptery" 1.593 0.56 4.243 1.356 4.24 20.668 88.78 "Omnivorous" 0 0 0 0 0 0 1 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 0 0 0 1 0 1 6087.81982635129 "NO"
"Pityogenes quadridens" "InfoSpecies" "Insects" "Pityogenes quadridens Wood & Bright, 1992" "SPECIES" "INN" NA NA NA "Pityogenes" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 "larva-imago" 3 3.474 4 1.251 1.185 0.349 0.835 0.026 0.568 0.192 0.252 1.017 1.063 1.022 "dimorphy" 1.979 0.662 5.153 1.587 6.482 15.515 125.17 "Herbivorous" 0 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 1 0 0 0 0 0 0 3 1 1 1 1 0 1 512497.455682818 "NO"
"Pityogenes trepanatus" "InfoSpecies" "Insects" "Pityogenes trepanatus Wood & Bright, 1992" "SPECIES" "INN" NA NA NA "Pityogenes" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva" 1 2.28 3 0.788 0.756 0.417 0.552 0.034 0.375 0.232 0.162 0.749 0.751 0.752 "dimorphy" 1.325 0.434 3.278 1.094 2.763 41.502 134 "Scavenger" 0 1 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 1 0 0 0 0 0 0 3 1 1 1 1 0 1 501.981058996041 "NO"
"Pityokteines curvidens" "SPEED2ZERO" "Insects" "Pityokteines curvidens (E.F.Germar, 1823)" "SPECIES" "INN" NA NA NA "Pityokteines" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 "imago" 2 2.308 3 0.826 0.83 0.467 0.646 0.032 0.415 0.217 0.146 0.691 0.758 0.695 "dimorphy" 1.282 0.418 3.273 1.066 2.537 10.526 98.18 "Omnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 1 0 0 0 0 0 1 3 0 1 1 1 0 1 12163.4180899896 "NO"
"Pityokteines spinidens" "SPEED2ZERO" "Insects" "Pityokteines spinidens Wood & Bright, 1992" "SPECIES" "INN" NA NA NA "Pityokteines" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 3 "imago" 2 2.472 3 0.939 0.972 0.213 0.493 0.02 0.342 0.235 0.142 0.794 0.854 0.903 "dimorphy" 1.363 0.463 3.534 1.151 3.776 51.212 118.76 "Scavenger" 0 1 0 0 0 0 0 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 1 4 1 1 0 0 1 1 4941.42027561818 "NO"
"Pityokteines vorontzowi" "InfoSpecies" "Insects" "Pityokteines vorontzowi Wood & Bright, 1992" "SPECIES" "INN" NA NA NA "Pityokteines" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 3 "imago" 2 2.08 3 0.841 0.865 0.246 0.532 0.026 0.402 0.214 0.087 0.691 0.659 0.692 "dimorphy" 0.925 0.423 2.935 1.023 2.302 65.244 114.77 "Scavenger" 0 1 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 1 0 0 0 0 0 0 4 0 1 1 1 0 1 7459.62165409384 "YES"
"Pityophthorus glabratus" "InfoSpecies" "Insects" "Pityophthorus glabratus Eichhoff, 1878" "SPECIES" "INN" NA NA NA "Pityophthorus" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 3 "imago" 2 2.512 4 0.92 0.869 0.602 0.553 0.03 0.438 0.167 0.047 0.654 0.731 0.708 "brachyptery" 1.345 0.471 3.29 1.114 2.639 18.335 120.42 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 0 3 0 1 1 1 0 1 832493.955291962 "NO"
"Pityophthorus henscheli" "InfoSpecies" "Insects" "Pityophthorus henscheli M.Seitner, 1887" "SPECIES" "INN" NA NA NA "Pityophthorus" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 4 5.351 6 1.876 1.364 0.831 0.995 0.08 1.335 0.302 0.148 1.621 1.736 1.502 "brachyptery" 3.37 0.96 4.91 2.196 10.779 43.353 102.08 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 4 0 1 1 1 0 1 1097443.10968309 "YES"
"Pityophthorus lichtensteinii" "InfoSpecies" "Insects" "Pityophthorus lichtensteini Eichhoff, 1864" "SPECIES" "INN" NA NA NA "Pityophthorus" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva" 2 2.591 3 0.776 0.759 0.32 0.544 0.022 0.37 0.165 0.101 0.677 0.604 0.682 "dimorphy" 1.345 0.5 3.098 1.045 2.409 41.381 113.95 "Scavenger" 0 1 0 0 0 0 0 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 0 2 1 0 1 1 0 1 1684.40214109134 "NO"
"Pityophthorus pityographus subsp. pityographus" "SPEED2ZERO" "Insects" "Bostrichus pityographus Ratzeburg, 1837" "SUBSPECIES" "INN" NA NA NA "Bostrichus" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 "larva" 1 1.715 2 0.581 0.601 0.257 0.425 0.011 0.309 0.178 0.109 0.559 0.502 0.505 "dimorphy" 1.015 0.308 2.604 0.965 1.766 24.991 114.55 "Scavenger" 0 1 0 0 0 0 0 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 1 2 0 0 1 1 0 1 759848.563942078 "NO"
"Pityophthorus pubescens" "InfoSpecies" "Insects" "Pityophthorus pubescens (Marsham, 1802)" "SPECIES" "INN" NA NA NA "Pityophthorus" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva" 2 1.478 2 0.569 0.533 0.298 0.358 0.01 0.297 0.199 0.128 0.449 0.616 0.439 "dimorphy" 0.988 0.275 2.258 0.765 1.294 44.666 115.19 "Scavenger" 0 1 0 0 0 0 0 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 0 4 1 1 1 1 0 1 4941.42027561818 "NO"
"Plagionotus arcuatus" "SPEED2ZERO" "Insects" "Plagionotus arcuatus (Linnaeus, 1758)" "SPECIES" "INN" NA "LC" NA "Plagionotus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 14 20.898 21 6.046 4.88 3.097 3.079 1.125 9.773 1.272 0.565 7.76 9.088 11.842 "macroptery" 12.705 2.799 15.109 5.374 64.702 19.044 118.14 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 1 1 0 "eurytop" 0 0 0 1 0 0 1 0 0 3 0 1 1 1 1 1 1096498.41280281 "NO"
"Plagionotus detritus" "SPEED2ZERO" "Insects" "Plagionotus detritus (Linnaeus, 1758)" "SPECIES" "INN" NA "EN" NA "Plagionotus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 3 "imago" 14 17.273 20 4.917 3.954 2.878 2.785 0.869 8.585 1.268 0.553 6.554 8.121 10.953 "macroptery" 10.386 2.61 12.697 4.34 46.584 13.449 116.36 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 1 0 0 0 0 0 0 5 1 0 1 1 0 1 449206.809184534 "NO"
"Plagionotus floralis" "InfoSpecies" "Insects" "Plagionotus floralis Pallas, 1773" "SPECIES" NA NA "DD" NA "Plagionotus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 15 18.916 25 6.795 5.238 3.97 3.027 1.177 12.05 1.244 0.435 7.786 8.815 11.535 "dimorphy" 15.557 3.358 17.417 6.35 96.491 18.781 123.62 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 0 1 1 1 0 1 258665.26781117 "YES"
"Planolinoides borealis" "SPEED2ZERO" "Insects" "Planolinoides borealis (Gyllenhal, 1827)" "SPECIES" "INN" NA NA NA "Planolinoides" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 "imago" 8 8.813 11 3.822 2.232 1.109 1.611 0.255 2.862 0.646 0.099 3.55 4.878 4.44 "dimorphy" 6.378 1.7 9.686 4.123 29.628 11.44 81.29 "Scavenger" 0 1 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 1 0 1 1 1 1 521953.997863121 "YES"
"Planolinus fasciatus" "SPEED2ZERO" "Insects" "Planolinus fasciatus (Olivier, 1789)" "SPECIES" "INN" NA NA NA "Planolinus" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 12 15.021 18 5.918 3.752 2.046 2.765 0.559 3.98 0.971 0.553 6.133 6.492 6.993 "macroptery" 10.307 2.307 13.93 5.247 59.679 0 92.11 "Omnivorous" 1 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 1 1 1 1 1 1 206474.511130133 "YES"
"Platycerus caprea" "SPEED2ZERO" "Insects" "Platycerus caprea (Degeer, 1774)" "SPECIES" "INN" NA "LC" NA "Platycerus" "Lucanidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 "imago" 12 11.69 18 4.747 3.177 1.148 2.592 0.27 2.883 1.414 0.705 5.062 5.299 5.564 "dimorphy" 7.691 2.466 12.422 4.493 44.531 0.671 110.08 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 3 0 1 1 1 1 1 12163.4180899896 "NO"
"Platycerus caraboides" "SPEED2ZERO" "Insects" "Platycerus caraboides (Linneaus, 1758)" "SPECIES" "INN" NA "LC" NA "Platycerus" "Lucanidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 "imago" 10 10.746 14 4.349 3.09 1.534 2.571 0.421 2.481 1.006 0.701 4.413 4.818 5.109 "dimorphy" 7.004 2.235 11.492 4.099 36.028 6.185 107.27 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 4 1 0 1 1 0 1 660.984844852146 "NO"
"Platycerus spinifer" "EEA" "Insects" "Platycerus spinifer Schaufuss, 1863" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Platycerus" "Lucanidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 8 11.154 14 3.823 2.001 1.772 2.278 0.415 4.905 0.736 0.28 3.723 4.584 5.109 "brachyptery" 7.371 1.934 9.686 3.586 32.041 8.646 107.27 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 1 3 0 0 1 1 0 1 101966.881864754 "NO"
"Platycis minutus" "SPEED2ZERO" "Insects" "Platycis minutus (Fabricius, 1787)" "SPECIES" "INN" NA NA NA "Platycis" "Lycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 6 8.027 10 2.958 1.756 0.894 1.314 0.077 6.538 0.395 0.056 2.717 3.091 3.445 "dimorphy" 6.82 1.325 7.577 3.667 22.298 21.143 116.14 "Omnivorous" 1 0 0 0 0 1 0 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 1 3 0 0 1 1 0 1 3231.68542104112 "NO"
"Platydema dejeanii" "EEA" "Insects" "Platydema dejeanii Laporte de Castelnau & Brullé, 1831" "SPECIES" NA "No" NA NA "Platydema" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 7 7.043 10 4.298 3.064 1.21 1.523 0.282 1.77 0.58 0.141 2.26 2.465 2.86 "brachyptery" 5.416 2.178 10.125 3.966 32.041 17.799 120.52 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 1 0 1 1 0 1 84200.3734773164 "NO"
"Platydema europaeum" "EEA" "Insects" "Platydema europaea Laporte de Castelnau & Brullé, 1831" "SPECIES" NA "No" NA NA "Platydema" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 4 5.5 4 1.348 1.258 0.652 1.034 0.085 1.843 0.434 0.146 1.257 1.737 2.127 "dimorphy" 3.897 0.779 4.237 1.651 5.676 14.736 128.64 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 2 0 1 1 1 0 1 1572195.52072028 "YES"
"Platydema triste" "EEA" "Insects" NA "SPECIES" NA "No" NA NA "Platydema" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 4 5 5 1.314 1.1 0.763 1.037 0.108 1.546 0.217 0.087 1.57 1.744 2.027 "dimorphy" 3.017 0.667 4.009 1.429 4.719 21.527 117.09 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 1 1 1 1 0 1 6087.81982635129 "YES"
"Platydema violacea" "SPEED2ZERO" "Insects" "Platydema violaceum (Fabricius, 1790)" "SPECIES" "INN" NA NA NA "Platydema" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 10 11.028 13 5.517 2.799 1.629 2.091 0.246 2.059 0.966 0.497 4.375 4.315 5.296 "dimorphy" 7.317 2.507 11.571 4.284 38.449 4.755 98.01 "Omnivorous" 0 1 0 0 0 1 1 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 0 3 0 0 1 1 0 1 31543.2211233733 "NO"
"Platydema violaceum" "EEA" "Insects" "Platydema violaceum (Fabricius, 1790)" "SPECIES" NA "No" NA NA "Platydema" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 6 8.121 8 2.537 1.96 1.096 1.425 0.169 1.752 0.63 0.156 2.233 2.945 2.868 "brachyptery" 4.518 1.057 6.095 2.383 13.694 14.31 116.39 "Scavenger" 0 1 0 0 0 1 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 5 1 1 1 1 0 1 352666.562277245 "YES"
"Platyderus depressus" "InfoSpecies" "Insects" "Platyderus depressus (Audinet-Serville, 1821)" "SPECIES" "INN" NA "LC" NA "Platyderus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 5 7 9 1.751 1.425 0.969 1.165 0.117 2.966 0.369 0.173 2.367 2.279 2.405 "brachyptery" 4.325 0.855 5.425 2.163 9.363 18.274 125.69 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 1 0 0 0 0 0 0 5 0 1 1 0 0 1 7459.62165409384 "NO"
"Platyderus rufus" "InfoSpecies" "Insects" "Platyderus rufus (Duftschmid, 1812)" "SPECIES" NA NA NA NA "Platyderus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 4.571 4 1.499 1.257 0.55 0.754 0.072 3.431 0.378 0.047 1.764 1.527 2.17 "brachyptery" 3.125 0.648 4.404 2.037 7.246 93.475 127.08 "Herbivorous" 0 0 0 0 0 0 1 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 1 5 0 1 1 1 1 1 68127.9538478765 "NO"
"Platyderus rufus subsp. rufus" "InfoSpecies" "Insects" "Platyderus rufus rufus" "SUBSPECIES" "INN" NA "LCR" NA "Platyderus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 5 6.5 8 1.67 1.496 0.857 1.165 0.11 2.795 0.275 0.142 2.103 2.3 2.518 "brachyptery" 4.082 0.881 5.589 2.122 7.794 19.364 131.95 "Herbivorous" 0 0 0 0 0 0 1 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 1 1 0 1 0 1 32853.1841953923 "NO"
"Platynus assimilis" "InfoSpecies" "Insects" "Platynus assimilis (Paykull, 1790)" "SPECIES" NA NA "LC" NA "Platynus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 10 11.5 13 2.8 2.955 2.253 2.278 0.685 17.472 1.068 0.497 5.245 5.29 6.246 "macroptery" 7.317 1.566 10.41 3.586 35.513 10.012 137.08 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 1 1 1 1 1 1 243.401456088178 "NO"
"Platynus complanatus" "InfoSpecies" "Insects" "Platynus complanatus Dejean, 1828" "SPECIES" "INN" NA "LCR" NA "Platynus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 10 13 16 3.6 2.744 1.943 2.137 0.617 9.067 0.732 0.212 4.629 6.212 9.016 "brachyptery" 9.12 1.612 10.94 3.735 25.764 19.044 141.3 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 1 0 0 0 0 0 0 2 0 0 1 1 0 1 229046.276587551 "NO"
"Platynus depressus" "SPEED2ZERO" "Insects" "Platynus depressus Dejean, 1831" "SPECIES" "INN" NA "LC" NA "Platynus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 9 10.5 12 3.189 2.799 1.957 1.934 0.519 4.107 0.61 0.358 3.692 3.579 4.235 "brachyptery" 7.664 1.738 9.686 3.688 32.041 16.857 115.82 "Carnivorous" 1 0 0 0 0 0 0 0 0 0 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 5 0 1 1 1 1 1 2399.39267045851 "NO"
"Platynus livens" "SPEED2ZERO" "Insects" "Platynus livens (Gyllenhal, 1810)" "SPECIES" "INN" NA "NT" NA "Platynus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 7 9 11 3.004 2.386 1.54 1.719 0.336 10.09 1.133 0.271 3.657 4.398 5.565 "macroptery" 5.915 1.588 9.022 2.541 24.392 24.895 130.53 "Omnivorous" 1 0 0 0 0 1 0 0 0 1 0 0 0 "stenotop" 1 0 0 0 0 0 0 0 1 4 0 1 0 0 0 1 310.636707669821 "NO"
"Platynus longiventris" "InfoSpecies" "Insects" "Platynus longiventris Mannerheim, 1825" "SPECIES" NA NA "CR" NA "Platynus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 12 13 14 4.094 3.286 2.086 2.247 0.983 4.51 0.778 0.341 4.166 3.937 8.015 "macroptery" 8.187 1.828 9.273 3.507 33.631 10.012 111.44 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 0 0 0 0 0 0 0 5 0 1 0 0 0 1 62.9435251604352 "NO"
