"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Body_mass_g" "BodyLength_mm" "Litter_size" "Reproductive_mode" "Age_at_maturity_y" "First_breeding_y" "Longevity_max_y" "Activity" "Diet" "Diet_Inv" "Diet_Vert" "Diet_Scav" "Diet_Fruit" "Diet_Nect" "Diet_Seed" "Diet_Plant" "Fos" "Ter" "Aqu" "Arb" "Aer" "Verticality" "EcoTer" "EcoFresh" "EcoMar" "MajorHabitat_1" "MajorHabitat_2" "MajorHabitat_3" "MajorHabitat_4" "MajorHabitat_5" "MajorHabitat_6" "MajorHabitat_7" "MajorHabitat_8" "MajorHabitat_9" "MajorHabitat_10" "MajorHabitat_12" "MajorHabitat_13" "MajorHabitat_14" "MajorHabitat_15" "MajorHabitat_16" "MajorHabitat_17" "MajorHabitatSum" "Habitat_breadth" "PropUrbanArea" "PropCroplandArea" "PropPastureArea" "PropRangeLandArea" "AnnuMeanTemp" "AnnuPrecip" "TempSeasonality" "PrecipSeasonality" "Elevation" "Dispersal_km" "RangeSize_km2" "Venomous" "Dorsal_colour" "Dorsal_pattern" "Foraging_mode" "Shape_pupil" "Fangs" "Sex_determinism" "Body_temp" "MISSING_ALL_TRAITS"
"Tarentola angustimentalis" "EEA" "Reptiles" "Tarentola angustimentalis Steindachner, 1891" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Tarentola" "Phyllodactylidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 13.18256739 80 1.92307692307692 "oviparous" 0.633123287671233 1.33333333333333 10 "Nocturnal" "Carnivorous" 1 0 0 1 0 0 0 0 1 0 0 0 0.5 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 3 4 0.000440988 0.001859259 0 0 18.18 124.9825716 6133 31.391594 11.44577552 1.113 36300 "No" "Yellow" "Blotched" "AMB" "round (or oval)" "non-fanged" "TSD" 30.5 "NO"
"Tarentola boettgeri" "EEA" "Reptiles" "Tarentola boettgeri Steindachner, 1891" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Tarentola" "Phyllodactylidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 10.71519305 60 1.5 "oviparous" 1.15317808219178 3 6.1 "Nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 1 0 0 0 0.5 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 3 3 0.005639728 0.004570012 0 0 17.6 200.9663334 781.5579 27.350587 890 1.396 84700 "No" "Gray" "Banded/blotched/uniform" "Mixed" "round (or oval)" "non-fanged" "TSD" 22.8 "NO"
"Tarentola delalandii" "EEA" "Reptiles" "Tarentola delalandii (Duméril & Bibron, 1836)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Tarentola" "Phyllodactylidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 15.48816619 84 1.5 "oviparous" 2.0013698630137 2.33333333333333 7 "Cathemeral" "Carnivorous" 1 0 1 0 0 0 0 0 1 0 0 0 0.5 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 4 4 0.00558404 0.009010995 0 0 18.48 374.3633549 824.3559 30.408832 1150 1.494 36300 "No" "Black/Brown/Green" "Striped" "AMB" "round (or oval)" "non-fanged" "TSD" 23 "NO"
"Tarentola gomerensis" "EEA" "Reptiles" "Tarentola gomerensis Joger & Bischoff, 1983" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Tarentola" "Phyllodactylidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 11.48153621 76 1.5 "oviparous" 1.00063561643836 2.5 3.9 "Nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 1 0 0 0 0.5 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 3 2 0.000434833 0.005071642 0 0 18.18 347.5417156 2020.2 44.641426 800 0.956 12100 "No" "Black/Brown/Green" "Banded/blotched/uniform" "AMB" "round (or oval)" "non-fanged" "TSD" 30.5 "NO"
"Tarentola mauritanica" "InfoSpecies" "Reptiles" "Tarentola mauritanica (Linnaeus, 1758)" "SPECIES" "NEO" NA NA "LEAST_CONCERN" "Tarentola" "Phyllodactylidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 16.59586907 86 2 "oviparous" 1.75 3 14 "Cathemeral" "Carnivorous" 1 1 1 0 0 0 0 0 1 0 1 0 0.75 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 3 5 0.005814756 0.153600602 0.033061955 0.05463186 16.37617 459.0596958 5148.7 27.21886 1250 3.254 4065600 "No" "Gray" "Banded/blotched" "Mixed" "round (or oval)" "non-fanged" "TSD" 22.6 "NO"
"Teira dugesii" "EEA" "Reptiles" "Teira dugesii (Milne-Edwards, 1829)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Teira" "Lacertidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 12.30268771 81 2.5 "oviparous" 1.3041095890411 1.25 16 "Diurnal" "Omnivorous" 1 1 0 1 1 0 1 0 1 0 0 0 0.5 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 4 4 0.000653409 0.000287347 0.00079617 0 16.5 1360.371329 2349.7 25.882185 935 0.911 145200 "No" "Black/Brown/Green" "Banded/blotched" "ACT" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 33.8 "NO"
"Telescopus fallax" "EEA" "Reptiles" "Telescopus fallax Fleischmann, 1831" "SPECIES" NA "No" NA "LEAST_CONCERN" "Telescopus" "Colubridae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 186.2262937 488 6.5 "oviparous" 3.5 4.5 10 "Nocturnal" "Carnivorous" 0 1 1 0 0 0 0 0 1 0 0 0 0.5 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 4 7 0.006001182 0.151529795 0.052260162 0.050939611 16.3375 500.3715027 837.0776 0.5 1000 3.327 2480500 "Yes" "Black/Brown" "Banded/blotched/uniform" "ACT" "slit (or vertical elliptical)" "rear-fanged" "GSD (ZW/ZZ)" 25.5 "NO"
"Timon lepidus" "EEA" "Reptiles" "Timon lepidus (Daudin, 1802)" "SPECIES" NA "Yes" NA "NEAR_THREATENED" "Timon" "Lacertidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 380.1893963 260 13.7 "oviparous" 1.7377698630137 2.20833333333333 35 "Diurnal" "Omnivorous" 1 1 0 1 0 0 1 0 1 0 1 0 0.75 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 4 5 0.007076516 0.184616283 0.056608021 0 12.7 707.6521714 5748 20.647968 1250 1.775 1052700 "No" "Black/Brown" "Striped" "ACT" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 30.4 "NO"
"Timon tangitanus" "EEA" "Reptiles" "Timon tangitanus (Boulenger, 1889)" "SPECIES" NA "No" NA "LEAST_CONCERN" "Timon" "Lacertidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 57.54399373 137 10 "oviparous" 1 2.5 10 "Diurnal" "Omnivorous" 1 1 0 1 0 0 1 0 1 0 0 0 0.5 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0.00320486 0.208986758 0.060639495 0.049384957 16.3375 397.970771 5783.4 26.028782 1902 0.51 447700 "No" "Gray" "Banded/blotched" "ACT" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 34.5 "NO"
"Trachemys scripta" "SPEED2ZERO" "Reptiles" "Trachemys scripta (Thunberg In Schoepff, 1792)" "SPECIES" "NLV" NA "NE" "LEAST_CONCERN" "Trachemys" "Emydidae" "Chelonii" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2731 264 8.4 "oviparous" 3.47397260273973 4.5 41.3 "Diurnal" "Carnivorous" 1 1 1 0 0 0 0 0 0 1 0 0 0.5 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 2 8 0.010450785 0.161731645 0.07473966 0.157108877 15.9136 937.3528507 783.2587 0.74 304.5 5.589 3920400 "No" "Black/Brown/Green" "Uniform" "ACT" "round (or oval)" "non-fanged" "TSD" 25.5 "NO"
"Trachylepis aurata" "EEA" "Reptiles" "Heremites auratus (Linnaeus, 1758)" "SPECIES" NA "No" NA "LEAST_CONCERN" "Heremites" "Scincidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 33.8 115 6 "oviparous" 1.04149315068493 1 2.1 "Diurnal" "Carnivorous" 1 1 1 0 0 0 0 0 1 0 0 0 0.5 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 3 4 0.005275144 0.133237717 0.025312724 0.080467237 17.32797419 363.3066517 8741.683183 77.43321461 859.5999512 1.975 2589400 "No" "Black/Brown" "Banded/blotched/uniform" "AMB" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 31.45 "NO"
"Trachylepis vittata" "EEA" "Reptiles" "Heremites vittatus (Olivier, 1804)" "SPECIES" NA "No" NA "LEAST_CONCERN" "Heremites" "Scincidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 18.2 95 4.5 "oviparous" 1 2 9 "Diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 1 0 1 0 0.75 1 0 0 0 0 1 1 1 0 0 0 0 0 0 0 1 1 0 0 5 8 0.007397565 0.15912682 0.023532976 0.138928218 17.8527716 331.2656118 7264.753109 74.93141907 602.7191792 1.552 1936000 "No" "Black/Brown/Green" "Striped" "AMB" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 30.5 "NO"
"Trogonophis wiegmanni" "EEA" "Reptiles" "Trogonophis wiegmanni Kaup, 1830" "SPECIES" NA "No" NA "LEAST_CONCERN" "Trogonophis" "Trogonophidae" "Amphisbaenia" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 14.12538 240 5 "viviparous" 1.25286301369863 2.5 14 "Cathemeral" "Carnivorous" 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 4 6 0.004689336 0.201068768 0.025417181 0.03806863 15.74 364.550294 6348.5 27.147853 860 1.198 810700 "No" "Gray" "Striped" "ACT" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 22 "NO"
"Typhlops vermicularis" "EEA" "Reptiles" "Xerotyphlops vermicularis (Merrem, 1820)" "SPECIES" NA "No" NA "LEAST_CONCERN" "Xerotyphlops" "Typhlopidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 39.57382236 240 5.5 "oviparous" NA 1.66666666666667 6.2 "Nocturnal" "Carnivorous" 1 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 4 NA 0.00579477 0.135236083 0.048399512 0.062070209 14.47218 460.9156303 824.3559 42.46075843 950 NA 3605800 "No" "Black/Brown" "Banded/blotched" "AMB" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 25.5 "NO"
"Vipera ammodytes" "EEA" "Reptiles" "Vipera ammodytes (Linnaeus, 1758)" "SPECIES" NA "No" NA "LEAST_CONCERN" "Vipera" "Viperidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 687.7854751 611 7.5 "viviparous" 1.5 3 30 "Cathemeral" "Carnivorous" 1 1 0 0 0 0 0 0 1 0 0 0 0.5 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 4 8 0.005692955 0.160856177 0.077350399 0.001460389 10.5326 803.9062966 752.3936 0.22 1250 4.136 1415700 "Yes" "Gray" "Banded/blotched" "Mixed" "round (or oval)" "front-fanged" "GSD (ZW/ZZ)" 26.05 "NO"
"Vipera aspis" "InfoSpecies" "Reptiles" "Vipera aspis (Linnaeus, 1758)" "SPECIES" NA NA "EN" "LEAST_CONCERN" "Vipera" "Viperidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 324.7947495 517 7 "viviparous" 3 4.5 25 "Cathemeral" "Carnivorous" 1 1 0 0 0 0 0 0 1 0 0 0 0.5 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 4 6 0.009578751 0.161397721 0.072569136 0 11.52805 890.71873 607.3579 0.16 1465 5.803 1246300 "Yes" "Yellow" "Striped" "AMB" "round (or oval)" "front-fanged" "GSD (ZW/ZZ)" 25.5 "NO"
"Vipera berus" "InfoSpecies" "Reptiles" "Vipera berus (Linnaeus, 1758)" "SPECIES" NA NA "EN" "LEAST_CONCERN" "Vipera" "Viperidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 227.4018534 590 8.8 "viviparous" 1.51349315068493 3 25 "Cathemeral" "Carnivorous" 0 1 1 0 0 0 0 0 1 0 0 0 0.5 1 0 0 1 0 1 1 1 1 0 0 0 0 0 0 1 0 0 0 6 13 0.002910049 0.082629617 0.028630796 0.033280943 2.095405 567.9578355 1111.155 0.32 1350 4.052 16903700 "Yes" "Gray" "Banded/blotched/uniform" "AMB" "round (or oval)" "front-fanged" "GSD (ZW/ZZ)" 25 "NO"
"Vipera latastei" "EEA" "Reptiles" "Vipera latastei Bosca, 1878" "SPECIES" NA "No" NA "VULNERABLE" "Vipera" "Viperidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200.3724461 483 8 "viviparous" 4.5 3 14 "Cathemeral" "Carnivorous" 0 1 0 0 0 0 0 0 1 0 0 0 0.5 1 0 0 1 0 1 0 0 1 0 0 0 0 0 1 1 1 0 0 6 6 0.006750918 0.212132717 0.059547228 5.29336e-05 14.53639 615.9820136 597.7853 0.55 1390 3.963 871200 "Yes" "Black/Brown/Green" "Banded/blotched/uniform" "Mixed" "round (or oval)" "front-fanged" "GSD (ZW/ZZ)" 22.6 "NO"
"Vipera renardi" "EEA" "Reptiles" "Vipera renardi (Christoph, 1861)" "SPECIES" NA "No" NA "NEAR_THREATENED" "Vipera" "Viperidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 192.3809212 1220.4 10 "viviparous" 2 3 19 "Cathemeral" "Carnivorous" 1 1 0 0 0 0 0 0 1 0 0 0 0.5 1 0 0 0 0 1 1 0 1 0 0 0 0 0 0 1 0 0 0 4 6 0.001587552 0.147134507 0.037825731 0.22187761 3.62 365.2519746 674.7598 0.26 1250 4.466 5626500 "Yes" "Black/Brown/Green" "Striped" "AMB" "round (or oval)" "front-fanged" "GSD (ZW/ZZ)" 22.6 "NO"
"Vipera seoanei" "EEA" "Reptiles" "Vipera seoanei Lataste, 1879" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Vipera" "Viperidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 184.6014041 942 10 "viviparous" 1.5 4.5 19 "Cathemeral" "Omnivorous" 1 1 0 1 0 0 1 0 1 0 0 0 0.5 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 4 5 0.00708127 0.06941969 0.04217157 0 10.18 1147.194284 751.7566 0.3 950 2.03 193600 "Yes" "Black/Brown/Green" "Uniform" "Mixed" "round (or oval)" "front-fanged" "GSD (ZW/ZZ)" 17.35 "NO"
"Vipera ursinii" "EEA" "Reptiles" "Vipera ursinii (Bonaparte, 1835)" "SPECIES" NA "Yes" NA "VULNERABLE" "Vipera" "Viperidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 117.874537 645 10 "viviparous" 2.5 4.5 19 "Cathemeral" "Carnivorous" 1 1 1 0 0 0 0 0 1 0 0 0 0.5 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 3 4 0.002439391 0.160671842 0.04284526 0.243709949 10.57 376.687662 2013 0.27 1625 4.509 5674900 "Yes" "Black/Brown" "Striped" "Mixed" "round (or oval)" "front-fanged" "GSD (ZW/ZZ)" 26.05 "NO"
"Zamenis hohenackeri" "EEA" "Reptiles" "Zamenis hohenackeri (Strauch, 1873)" "SPECIES" NA "No" NA "LEAST_CONCERN" "Zamenis" "Colubridae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 58.39638995 363.3 5 "oviparous" 2.15317808219178 2.75 13.8 "Cathemeral" "Carnivorous" 1 1 1 0 0 0 0 0 1 0 0 0 0.5 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 4 10 0.005939234 0.167411779 0.093684227 0.046102239 10.5326 612.0394894 606.3045 0.35 1500 2.772 907500 "No" "Gray" "Banded/blotched/uniform" "ACT" "round (or oval)" "rear-fanged" "GSD (ZW/ZZ)" 25.2 "NO"
"Zamenis lineatus" "EEA" "Reptiles" "Zamenis lineatus (Camerano, 1891)" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Zamenis" "Colubridae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 450.9309038 1330 9 "oviparous" 2.06890410958904 2.75 16 "Diurnal" "Carnivorous" 0 1 0 0 0 0 0 0 1 0 0 0 0.5 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 3 5 0.00980417 0.131354702 0.045424155 0 13.96 659.0556637 868.2315 0.39 975 7.392 242000 "No" "Black/Brown" "Banded/blotched" "ACT" "round (or oval)" "rear-fanged" "GSD (ZW/ZZ)" 29.8 "NO"
"Zamenis longissimus" "SPEED2ZERO" "Reptiles" "Zamenis longissimus (Laurenti, 1768)" "SPECIES" "INR" NA "EN" "LEAST_CONCERN" "Zamenis" "Colubridae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 681.2633096 645 15 "oviparous" 2.5 3.5 30 "Diurnal" "Carnivorous" 0 1 1 0 0 0 0 0 1 0 1 0 0.75 1 0 0 1 0 1 1 0 1 0 0 0 0 0 0 1 0 0 0 5 14 0.006681456 0.177318966 0.065387924 0.017174113 11.11906 717.5990364 752.7866 0.23 925 6.068 3738900 "No" "Black/Brown" "Banded/blotched/uniform" "Mixed" "round (or oval)" "rear-fanged" "GSD (ZW/ZZ)" 22.6 "NO"
"Zamenis situla" "EEA" "Reptiles" "Zamenis situla (Linnaeus, 1758)" "SPECIES" NA "No" NA "LEAST_CONCERN" "Zamenis" "Colubridae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 117.2195366 370 5 "oviparous" 1.69701369863014 3 23 "Diurnal" "Carnivorous" 0 1 1 0 0 0 0 0 1 0 0 0 0.5 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 2 3 0.005332187 0.128512786 0.086267217 7.52907e-06 11.04973 764.5596796 716.8022 0.35 800 4.509 1149500 "No" "Black/Brown/Green" "Banded/blotched/uniform" "ACT" "round (or oval)" "rear-fanged" "GSD (ZW/ZZ)" 25 "NO"
"Zootoca vivipara" "SPEED2ZERO" "Reptiles" "Zootoca vivipara (Lichtenstein, 1823)" "SPECIES" "INN" NA "NT" "LEAST_CONCERN" "Zootoca" "Lacertidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 10.71519305 77 6.7 "ovoviviparous" 1.5 1.95833333333333 12 "Diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 1 0 0 0 0.5 1 0 0 1 0 1 1 1 0 0 0 0 0 0 0 1 0 0 0 5 12 0.002374781 0.071809427 0.029002301 0.034682958 4.28 549.0953544 8343.1 16.648172 1500 1.447 21066100 "No" "Gray" "Striped" "AMB" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 30.5 "NO"
